"","rok","strata","linia"
"6241",2017,1652.69,"External_Fr"
"6242",2017,7002.78,"External_Fr"
"6243",2017,5672.72,"External_Fr"
"6244",2017,10083.51,"External_Fr"
"6245",2017,2764.74,"External_Fr"
"6246",2017,3706.95,"External_Fr"
"6247",2017,5455.22,"External_Fr"
"6248",2017,4190.83,"External_Fr"
"6249",2017,3366.44,"External_Fr"
"6250",2017,4003.8,"External_Fr"
"6251",2017,7236.89,"External_Fr"
"6252",2017,1397.27,"External_Fr"
"6253",2017,4759.86,"External_Fr"
"6254",2017,3385.34,"External_Fr"
"6255",2017,9557.14,"External_Fr"
"6256",2017,3186.11,"External_Fr"
"6257",2018,4558.89,"External_Fr"
"6258",2018,6040.68,"External_Fr"
"6259",2018,3208.63,"External_Fr"
"6260",2018,2838.11,"External_Fr"
"6261",2018,6596.24,"External_Fr"
"6262",2018,3989.63,"External_Fr"
"6263",2018,2127.75,"External_Fr"
"6264",2018,3529.82,"External_Fr"
"6265",2018,2051.89,"External_Fr"
"6266",2018,6018.7,"External_Fr"
"6267",2018,2813.81,"External_Fr"
"6268",2018,970.01,"External_Fr"
"6269",2018,6220.17,"External_Fr"
"6270",2019,5381.04,"External_Fr"
"6271",2019,5783.95,"External_Fr"
"6272",2019,7699.44,"External_Fr"
"6273",2019,8296.46,"External_Fr"
"6274",2019,4267.51,"External_Fr"
"6275",2019,11804.49,"External_Fr"
"6276",2019,3588.87,"External_Fr"
"6277",2019,7134.19,"External_Fr"
"6278",2019,10050.66,"External_Fr"
"6279",2019,4978.46,"External_Fr"
"6280",2019,3404.74,"External_Fr"
"6281",2020,5752.89,"External_Fr"
"6282",2020,5472.27,"External_Fr"
"6283",2020,5526.34,"External_Fr"
"6284",2020,1667.28,"External_Fr"
"6285",2020,3703.73,"External_Fr"
"6286",2020,6696.06,"External_Fr"
"6287",2020,6452.57,"External_Fr"
"6288",2020,5431.94,"External_Fr"
"6289",2020,8150.73,"External_Fr"
"6290",2020,3977.85,"External_Fr"
"6291",2020,684.89,"External_Fr"
"6292",2020,7986.36,"External_Fr"
"6293",2020,5842.89,"External_Fr"
"6294",2020,5797.81,"External_Fr"
"6295",2020,6386.85,"External_Fr"
"6296",2020,3163.15,"External_Fr"
"6297",2020,5241.06,"External_Fr"
"6298",2020,6932.99,"External_Fr"
"6299",2021,8205.82,"External_Fr"
"6300",2021,765.71,"External_Fr"
"6301",2021,5894.98,"External_Fr"
"6302",2021,6095.44,"External_Fr"
"6303",2021,8040.74,"External_Fr"
"6304",2021,4670.51,"External_Fr"
"6305",2021,4108.41,"External_Fr"
"6306",2021,6758.52,"External_Fr"
"6307",2021,5750.38,"External_Fr"
"6308",2021,10022.37,"External_Fr"
"6309",2021,2557.32,"External_Fr"
"6310",2021,3588.95,"External_Fr"
"6311",2021,2645.07,"External_Fr"
"6312",2022,811.16,"External_Fr"
"6313",2022,2814.79,"External_Fr"
"6314",2022,2150.74,"External_Fr"
"6315",2022,2276.06,"External_Fr"
"6316",2022,6285.19,"External_Fr"
"6317",2022,3577.19,"External_Fr"
"6318",2022,6878.49,"External_Fr"
"6319",2022,8052.96,"External_Fr"
"6320",2022,5012.62,"External_Fr"
"6321",2022,4271.84,"External_Fr"
"6322",2022,12829.2,"External_Fr"
"6323",2022,4681.1,"External_Fr"
"6324",2022,3558.87,"External_Fr"
"6325",2022,867.54,"External_Fr"
"6326",2022,8379.76,"External_Fr"
"6327",2022,6501.11,"External_Fr"
"6328",2022,6887.38,"External_Fr"
"6329",2023,7170.4,"External_Fr"
"6330",2023,3124.54,"External_Fr"
"6331",2023,8037.23,"External_Fr"
"6332",2023,4185.54,"External_Fr"
"6333",2023,7802.66,"External_Fr"
"6334",2023,9623.59,"External_Fr"
"6335",2023,4170.15,"External_Fr"
"6336",2023,7715.77,"External_Fr"
"6337",2023,8744.08,"External_Fr"
"6338",2023,4674.39,"External_Fr"
"6339",2023,2734.24,"External_Fr"
"6340",2023,9792.56,"External_Fr"
"6341",1989,10197.9,"Internal_Fr"
"6342",1989,7232.33,"Internal_Fr"
"6343",1989,583.38,"Internal_Fr"
"6344",1989,461.1,"Internal_Fr"
"6345",1989,267.6,"Internal_Fr"
"6346",1989,3573.23,"Internal_Fr"
"6347",1989,175.27,"Internal_Fr"
"6348",1989,129.95,"Internal_Fr"
"6349",1989,907.14,"Internal_Fr"
"6350",1989,9070.32,"Internal_Fr"
"6351",1989,8496.58,"Internal_Fr"
"6352",1989,3883.95,"Internal_Fr"
"6353",1989,3462.59,"Internal_Fr"
"6354",1989,424.45,"Internal_Fr"
"6355",1989,2311.9,"Internal_Fr"
"6356",1989,12268.57,"Internal_Fr"
"6357",1989,216.28,"Internal_Fr"
"6358",1989,765.63,"Internal_Fr"
"6359",1989,860.62,"Internal_Fr"
"6360",1989,1111.94,"Internal_Fr"
"6361",1989,6619.11,"Internal_Fr"
"6362",1989,7914.15,"Internal_Fr"
"6363",1989,2734.59,"Internal_Fr"
"6364",1989,16448.84,"Internal_Fr"
"6365",1989,74.21,"Internal_Fr"
"6366",1989,2770.37,"Internal_Fr"
"6367",1989,4444.04,"Internal_Fr"
"6368",1989,9874.89,"Internal_Fr"
"6369",1989,1175.4,"Internal_Fr"
"6370",1989,4281.44,"Internal_Fr"
"6371",1989,5544.24,"Internal_Fr"
"6372",1989,11034.9,"Internal_Fr"
"6373",1989,3216.15,"Internal_Fr"
"6374",1989,4976.43,"Internal_Fr"
"6375",1989,7540.19,"Internal_Fr"
"6376",1989,9831.63,"Internal_Fr"
"6377",1989,6872.16,"Internal_Fr"
"6378",1989,4408.36,"Internal_Fr"
"6379",1989,5495.94,"Internal_Fr"
"6380",1989,4347.67,"Internal_Fr"
"6381",1989,2567.29,"Internal_Fr"
"6382",1989,4403.96,"Internal_Fr"
"6383",1989,741.15,"Internal_Fr"
"6384",1989,1169.84,"Internal_Fr"
"6385",1989,1880.43,"Internal_Fr"
"6386",1989,7656.8,"Internal_Fr"
"6387",1989,6531.85,"Internal_Fr"
"6388",1989,7391.98,"Internal_Fr"
"6389",1989,2458.27,"Internal_Fr"
"6390",1989,1474.49,"Internal_Fr"
"6391",1989,1055.95,"Internal_Fr"
"6392",1989,5793.04,"Internal_Fr"
"6393",1989,8096.24,"Internal_Fr"
"6394",1989,1258.64,"Internal_Fr"
"6395",1989,5208.7,"Internal_Fr"
"6396",1989,9917.48,"Internal_Fr"
"6397",1989,493.61,"Internal_Fr"
"6398",1989,197.45,"Internal_Fr"
"6399",1989,1600.87,"Internal_Fr"
"6400",1989,358.63,"Internal_Fr"
"6401",1989,9412.95,"Internal_Fr"
"6402",1989,10831.78,"Internal_Fr"
"6403",1989,3279.03,"Internal_Fr"
"6404",1989,9213.04,"Internal_Fr"
"6405",1989,1022.15,"Internal_Fr"
"6406",1989,1510.57,"Internal_Fr"
"6407",1989,1365.49,"Internal_Fr"
"6408",1989,1070.11,"Internal_Fr"
"6409",1989,326.17,"Internal_Fr"
"6410",1989,2656.23,"Internal_Fr"
"6411",1989,11460.55,"Internal_Fr"
"6412",1989,6563.53,"Internal_Fr"
"6413",1989,336.89,"Internal_Fr"
"6414",1989,2046.91,"Internal_Fr"
"6415",1989,7779.17,"Internal_Fr"
"6416",1989,3590.26,"Internal_Fr"
"6417",1989,654.34,"Internal_Fr"
"6418",1989,539.21,"Internal_Fr"
"6419",1989,742.74,"Internal_Fr"
"6420",1989,7292.47,"Internal_Fr"
"6421",1989,5869.2,"Internal_Fr"
"6422",1989,9041.3,"Internal_Fr"
"6423",1989,4495.47,"Internal_Fr"
"6424",1989,14415.68,"Internal_Fr"
"6425",1989,2971.1,"Internal_Fr"
"6426",1989,1544.02,"Internal_Fr"
"6427",1989,2231.81,"Internal_Fr"
"6428",1989,5726.06,"Internal_Fr"
"6429",1989,5907.63,"Internal_Fr"
"6430",1989,12599.95,"Internal_Fr"
"6431",1989,6767.36,"Internal_Fr"
"6432",1989,1025.53,"Internal_Fr"
"6433",1989,1631.79,"Internal_Fr"
"6434",1989,1906.83,"Internal_Fr"
"6435",1989,3733.05,"Internal_Fr"
"6436",1989,2732.67,"Internal_Fr"
"6437",1989,5737.8,"Internal_Fr"
"6438",1990,4217.83,"Internal_Fr"
"6439",1990,3063.31,"Internal_Fr"
"6440",1990,1233.92,"Internal_Fr"
"6441",1990,14382.39,"Internal_Fr"
"6442",1990,4611.89,"Internal_Fr"
"6443",1990,1197.7,"Internal_Fr"
"6444",1990,3625.75,"Internal_Fr"
"6445",1990,5620.56,"Internal_Fr"
"6446",1990,8857.15,"Internal_Fr"
"6447",1990,2603.13,"Internal_Fr"
"6448",1990,2879.87,"Internal_Fr"
"6449",1990,3815.91,"Internal_Fr"
"6450",1990,11765.4,"Internal_Fr"
"6451",1990,2451.89,"Internal_Fr"
"6452",1990,2227.25,"Internal_Fr"
"6453",1990,8699.48,"Internal_Fr"
"6454",1990,724.72,"Internal_Fr"
"6455",1990,6672.89,"Internal_Fr"
"6456",1990,3390.43,"Internal_Fr"
"6457",1990,1985.58,"Internal_Fr"
"6458",1990,8772.49,"Internal_Fr"
"6459",1990,3753.37,"Internal_Fr"
"6460",1990,781.96,"Internal_Fr"
"6461",1990,642.36,"Internal_Fr"
"6462",1990,5318.27,"Internal_Fr"
"6463",1990,6575.73,"Internal_Fr"
"6464",1990,2673.42,"Internal_Fr"
"6465",1990,3363.72,"Internal_Fr"
"6466",1990,3001.87,"Internal_Fr"
"6467",1990,1908.22,"Internal_Fr"
"6468",1990,3427.46,"Internal_Fr"
"6469",1990,5811.29,"Internal_Fr"
"6470",1990,2724.79,"Internal_Fr"
"6471",1990,1346.49,"Internal_Fr"
"6472",1990,3448.43,"Internal_Fr"
"6473",1990,1923.39,"Internal_Fr"
"6474",1990,1479.27,"Internal_Fr"
"6475",1990,8821.6,"Internal_Fr"
"6476",1990,2414.8,"Internal_Fr"
"6477",1990,1358.19,"Internal_Fr"
"6478",1990,5173.97,"Internal_Fr"
"6479",1990,7208.25,"Internal_Fr"
"6480",1990,2239.11,"Internal_Fr"
"6481",1990,6442.55,"Internal_Fr"
"6482",1990,7109.26,"Internal_Fr"
"6483",1990,7963.44,"Internal_Fr"
"6484",1990,634.16,"Internal_Fr"
"6485",1990,1318.02,"Internal_Fr"
"6486",1990,1072.48,"Internal_Fr"
"6487",1990,526.61,"Internal_Fr"
"6488",1990,730.83,"Internal_Fr"
"6489",1990,2450.79,"Internal_Fr"
"6490",1990,21.72,"Internal_Fr"
"6491",1990,425.06,"Internal_Fr"
"6492",1990,5526.13,"Internal_Fr"
"6493",1990,3295.97,"Internal_Fr"
"6494",1990,2748.7,"Internal_Fr"
"6495",1990,406.26,"Internal_Fr"
"6496",1990,4671.35,"Internal_Fr"
"6497",1990,6370.55,"Internal_Fr"
"6498",1990,6744.4,"Internal_Fr"
"6499",1990,10788.14,"Internal_Fr"
"6500",1990,981.93,"Internal_Fr"
"6501",1990,3774.35,"Internal_Fr"
"6502",1990,10210.35,"Internal_Fr"
"6503",1990,4641.69,"Internal_Fr"
"6504",1990,7925.69,"Internal_Fr"
"6505",1990,3738.56,"Internal_Fr"
"6506",1990,1411.7,"Internal_Fr"
"6507",1990,9387.46,"Internal_Fr"
"6508",1990,348.22,"Internal_Fr"
"6509",1990,2533.42,"Internal_Fr"
"6510",1990,418.93,"Internal_Fr"
"6511",1990,529.33,"Internal_Fr"
"6512",1990,1456.34,"Internal_Fr"
"6513",1990,4347.37,"Internal_Fr"
"6514",1990,10702.16,"Internal_Fr"
"6515",1990,433.83,"Internal_Fr"
"6516",1990,5287.69,"Internal_Fr"
"6517",1990,11399.05,"Internal_Fr"
"6518",1990,6828.93,"Internal_Fr"
"6519",1990,2935.63,"Internal_Fr"
"6520",1990,3939.67,"Internal_Fr"
"6521",1990,1954.52,"Internal_Fr"
"6522",1990,322.6,"Internal_Fr"
"6523",1990,7648.65,"Internal_Fr"
"6524",1990,686.61,"Internal_Fr"
"6525",1990,8062.35,"Internal_Fr"
"6526",1990,3335.41,"Internal_Fr"
"6527",1990,1237.72,"Internal_Fr"
"6528",1990,8273.63,"Internal_Fr"
"6529",1990,1855.48,"Internal_Fr"
"6530",1990,2559.14,"Internal_Fr"
"6531",1990,1165.06,"Internal_Fr"
"6532",1990,3269.08,"Internal_Fr"
"6533",1990,6377.24,"Internal_Fr"
"6534",1990,2239.84,"Internal_Fr"
"6535",1990,1058.58,"Internal_Fr"
"6536",1990,3927.97,"Internal_Fr"
"6537",1990,241.5,"Internal_Fr"
"6538",1990,1560.92,"Internal_Fr"
"6539",1990,5591.96,"Internal_Fr"
"6540",1990,948.21,"Internal_Fr"
"6541",1990,7369.53,"Internal_Fr"
"6542",1990,3218.32,"Internal_Fr"
"6543",1990,585.82,"Internal_Fr"
"6544",1990,2889.5,"Internal_Fr"
"6545",1990,2574.01,"Internal_Fr"
"6546",1990,2106.44,"Internal_Fr"
"6547",1990,3886.65,"Internal_Fr"
"6548",1990,7225.1,"Internal_Fr"
"6549",1990,5694.34,"Internal_Fr"
"6550",1990,7292.95,"Internal_Fr"
"6551",1990,758.33,"Internal_Fr"
"6552",1990,1579.27,"Internal_Fr"
"6553",1990,11271.47,"Internal_Fr"
"6554",1990,780.4,"Internal_Fr"
"6555",1990,2259.13,"Internal_Fr"
"6556",1990,8691.99,"Internal_Fr"
"6557",1991,1728.94,"Internal_Fr"
"6558",1991,2991.22,"Internal_Fr"
"6559",1991,9868.84,"Internal_Fr"
"6560",1991,2188.59,"Internal_Fr"
"6561",1991,313.61,"Internal_Fr"
"6562",1991,14479.36,"Internal_Fr"
"6563",1991,6931.94,"Internal_Fr"
"6564",1991,4723.83,"Internal_Fr"
"6565",1991,6440.75,"Internal_Fr"
"6566",1991,2943.39,"Internal_Fr"
"6567",1991,6372.69,"Internal_Fr"
"6568",1991,20930.86,"Internal_Fr"
"6569",1991,4688.99,"Internal_Fr"
"6570",1991,4603.8,"Internal_Fr"
"6571",1991,659.6,"Internal_Fr"
"6572",1991,5387.97,"Internal_Fr"
"6573",1991,3691.61,"Internal_Fr"
"6574",1991,1557.62,"Internal_Fr"
"6575",1991,10074.98,"Internal_Fr"
"6576",1991,10245.75,"Internal_Fr"
"6577",1991,815.63,"Internal_Fr"
"6578",1991,414.94,"Internal_Fr"
"6579",1991,9231.22,"Internal_Fr"
"6580",1991,560.53,"Internal_Fr"
"6581",1991,151.1,"Internal_Fr"
"6582",1991,4691.67,"Internal_Fr"
"6583",1991,188.26,"Internal_Fr"
"6584",1991,7535.27,"Internal_Fr"
"6585",1991,7303.63,"Internal_Fr"
"6586",1991,3997.71,"Internal_Fr"
"6587",1991,12910.34,"Internal_Fr"
"6588",1991,841.7,"Internal_Fr"
"6589",1991,10882.95,"Internal_Fr"
"6590",1991,111.19,"Internal_Fr"
"6591",1991,5007.48,"Internal_Fr"
"6592",1991,2857.04,"Internal_Fr"
"6593",1991,2181.26,"Internal_Fr"
"6594",1991,1097.67,"Internal_Fr"
"6595",1991,2594.13,"Internal_Fr"
"6596",1991,20795.95,"Internal_Fr"
"6597",1991,1024.07,"Internal_Fr"
"6598",1991,2693.65,"Internal_Fr"
"6599",1991,3035.77,"Internal_Fr"
"6600",1991,2179.7,"Internal_Fr"
"6601",1991,1368.56,"Internal_Fr"
"6602",1991,3730.67,"Internal_Fr"
"6603",1991,162.7,"Internal_Fr"
"6604",1991,4921.41,"Internal_Fr"
"6605",1991,6362.13,"Internal_Fr"
"6606",1991,9124.64,"Internal_Fr"
"6607",1991,1189.63,"Internal_Fr"
"6608",1991,1856.02,"Internal_Fr"
"6609",1991,766.55,"Internal_Fr"
"6610",1991,21956.57,"Internal_Fr"
"6611",1991,11198.57,"Internal_Fr"
"6612",1991,986.3,"Internal_Fr"
"6613",1991,6332.65,"Internal_Fr"
"6614",1991,4504.29,"Internal_Fr"
"6615",1991,3057.55,"Internal_Fr"
"6616",1991,3473.99,"Internal_Fr"
"6617",1991,4544.37,"Internal_Fr"
"6618",1991,571.75,"Internal_Fr"
"6619",1991,107.85,"Internal_Fr"
"6620",1991,2771.52,"Internal_Fr"
"6621",1991,1285.02,"Internal_Fr"
"6622",1991,2096.3,"Internal_Fr"
"6623",1991,260.05,"Internal_Fr"
"6624",1991,3598.43,"Internal_Fr"
"6625",1991,2677.57,"Internal_Fr"
"6626",1991,2526.82,"Internal_Fr"
"6627",1991,587.1,"Internal_Fr"
"6628",1991,3638.98,"Internal_Fr"
"6629",1991,2236.37,"Internal_Fr"
"6630",1991,6553.72,"Internal_Fr"
"6631",1991,5705.87,"Internal_Fr"
"6632",1991,9190.53,"Internal_Fr"
"6633",1991,1394.59,"Internal_Fr"
"6634",1991,9158.37,"Internal_Fr"
"6635",1991,1641.64,"Internal_Fr"
"6636",1991,6515.35,"Internal_Fr"
"6637",1991,6456.71,"Internal_Fr"
"6638",1991,841.6,"Internal_Fr"
"6639",1991,6655.21,"Internal_Fr"
"6640",1991,3550.12,"Internal_Fr"
"6641",1991,10932.01,"Internal_Fr"
"6642",1991,6737.65,"Internal_Fr"
"6643",1991,2343.56,"Internal_Fr"
"6644",1991,881.83,"Internal_Fr"
"6645",1991,2610.27,"Internal_Fr"
"6646",1991,224.81,"Internal_Fr"
"6647",1991,5490.71,"Internal_Fr"
"6648",1991,5893.07,"Internal_Fr"
"6649",1991,2991.2,"Internal_Fr"
"6650",1991,1263.18,"Internal_Fr"
"6651",1991,3561.71,"Internal_Fr"
"6652",1991,2276.16,"Internal_Fr"
"6653",1991,511.29,"Internal_Fr"
"6654",1991,1381.01,"Internal_Fr"
"6655",1991,7649.99,"Internal_Fr"
"6656",1991,18215.13,"Internal_Fr"
"6657",1991,1744.56,"Internal_Fr"
"6658",1991,1697.63,"Internal_Fr"
"6659",1991,959.04,"Internal_Fr"
"6660",1991,6631.18,"Internal_Fr"
"6661",1991,5475.83,"Internal_Fr"
"6662",1991,581.72,"Internal_Fr"
"6663",1991,1532.47,"Internal_Fr"
"6664",1991,7428.01,"Internal_Fr"
"6665",1991,11632.41,"Internal_Fr"
"6666",1991,617.33,"Internal_Fr"
"6667",1992,1975.77,"Internal_Fr"
"6668",1992,2703.44,"Internal_Fr"
"6669",1992,20101.09,"Internal_Fr"
"6670",1992,1193.39,"Internal_Fr"
"6671",1992,15088.11,"Internal_Fr"
"6672",1992,1143.83,"Internal_Fr"
"6673",1992,5570.21,"Internal_Fr"
"6674",1992,965.62,"Internal_Fr"
"6675",1992,4433.54,"Internal_Fr"
"6676",1992,7015.12,"Internal_Fr"
"6677",1992,3372.65,"Internal_Fr"
"6678",1992,2548.78,"Internal_Fr"
"6679",1992,331.71,"Internal_Fr"
"6680",1992,9116.46,"Internal_Fr"
"6681",1992,6723.43,"Internal_Fr"
"6682",1992,217.49,"Internal_Fr"
"6683",1992,15083.37,"Internal_Fr"
"6684",1992,5252.33,"Internal_Fr"
"6685",1992,5346.74,"Internal_Fr"
"6686",1992,4654.05,"Internal_Fr"
"6687",1992,7105.57,"Internal_Fr"
"6688",1992,7988.96,"Internal_Fr"
"6689",1992,4140.91,"Internal_Fr"
"6690",1992,239.21,"Internal_Fr"
"6691",1992,6172.78,"Internal_Fr"
"6692",1992,3717.43,"Internal_Fr"
"6693",1992,3591.37,"Internal_Fr"
"6694",1992,2198.84,"Internal_Fr"
"6695",1992,7742.49,"Internal_Fr"
"6696",1992,4217.37,"Internal_Fr"
"6697",1992,5001.78,"Internal_Fr"
"6698",1992,1210.59,"Internal_Fr"
"6699",1992,3092.11,"Internal_Fr"
"6700",1992,3074.75,"Internal_Fr"
"6701",1992,1627.58,"Internal_Fr"
"6702",1992,571.57,"Internal_Fr"
"6703",1992,2764.62,"Internal_Fr"
"6704",1992,1367.16,"Internal_Fr"
"6705",1992,5430,"Internal_Fr"
"6706",1992,3242.46,"Internal_Fr"
"6707",1992,823.1,"Internal_Fr"
"6708",1992,894.32,"Internal_Fr"
"6709",1992,2689.54,"Internal_Fr"
"6710",1992,10065.56,"Internal_Fr"
"6711",1992,9647.71,"Internal_Fr"
"6712",1992,11654.08,"Internal_Fr"
"6713",1992,1964.86,"Internal_Fr"
"6714",1992,218.03,"Internal_Fr"
"6715",1992,373.63,"Internal_Fr"
"6716",1992,3356.52,"Internal_Fr"
"6717",1992,2793.68,"Internal_Fr"
"6718",1992,1928.53,"Internal_Fr"
"6719",1992,6581.57,"Internal_Fr"
"6720",1992,2157.11,"Internal_Fr"
"6721",1992,3675.63,"Internal_Fr"
"6722",1992,1274.11,"Internal_Fr"
"6723",1992,12391.89,"Internal_Fr"
"6724",1992,2631.05,"Internal_Fr"
"6725",1992,2542.17,"Internal_Fr"
"6726",1992,2879.8,"Internal_Fr"
"6727",1992,5280.74,"Internal_Fr"
"6728",1992,1757.08,"Internal_Fr"
"6729",1992,1569.22,"Internal_Fr"
"6730",1992,7732.86,"Internal_Fr"
"6731",1992,11247.21,"Internal_Fr"
"6732",1992,2712.87,"Internal_Fr"
"6733",1992,4517.8,"Internal_Fr"
"6734",1992,5590.59,"Internal_Fr"
"6735",1992,13250.7,"Internal_Fr"
"6736",1992,11821.99,"Internal_Fr"
"6737",1992,1233.21,"Internal_Fr"
"6738",1992,2724.02,"Internal_Fr"
"6739",1992,556.82,"Internal_Fr"
"6740",1992,4407.84,"Internal_Fr"
"6741",1992,4212.76,"Internal_Fr"
"6742",1992,23741.1,"Internal_Fr"
"6743",1992,210.96,"Internal_Fr"
"6744",1992,2167.25,"Internal_Fr"
"6745",1992,5311.63,"Internal_Fr"
"6746",1992,7962.47,"Internal_Fr"
"6747",1992,4035.46,"Internal_Fr"
"6748",1992,4440.19,"Internal_Fr"
"6749",1992,4482.95,"Internal_Fr"
"6750",1992,5207.01,"Internal_Fr"
"6751",1992,2664.26,"Internal_Fr"
"6752",1992,2388.53,"Internal_Fr"
"6753",1992,3611.93,"Internal_Fr"
"6754",1992,1311.39,"Internal_Fr"
"6755",1992,757.48,"Internal_Fr"
"6756",1992,619.62,"Internal_Fr"
"6757",1992,5352.57,"Internal_Fr"
"6758",1992,858.78,"Internal_Fr"
"6759",1992,929.15,"Internal_Fr"
"6760",1992,2329.28,"Internal_Fr"
"6761",1992,2366.59,"Internal_Fr"
"6762",1992,4033.79,"Internal_Fr"
"6763",1992,2238.85,"Internal_Fr"
"6764",1992,2010.88,"Internal_Fr"
"6765",1992,3303.66,"Internal_Fr"
"6766",1992,7932.44,"Internal_Fr"
"6767",1992,3987.27,"Internal_Fr"
"6768",1992,20570.43,"Internal_Fr"
"6769",1992,1380.22,"Internal_Fr"
"6770",1992,420.69,"Internal_Fr"
"6771",1992,510.85,"Internal_Fr"
"6772",1992,9980.14,"Internal_Fr"
"6773",1992,1992.95,"Internal_Fr"
"6774",1992,14300.55,"Internal_Fr"
"6775",1992,6787.18,"Internal_Fr"
"6776",1992,896.89,"Internal_Fr"
"6777",1992,6116.17,"Internal_Fr"
"6778",1992,3647.13,"Internal_Fr"
"6779",1992,8408.06,"Internal_Fr"
"6780",1992,5647.91,"Internal_Fr"
"6781",1992,514.05,"Internal_Fr"
"6782",1992,3592.07,"Internal_Fr"
"6783",1992,842.28,"Internal_Fr"
"6784",1992,22431.85,"Internal_Fr"
"6785",1992,24.65,"Internal_Fr"
"6786",1992,1010.46,"Internal_Fr"
"6787",1992,5098.62,"Internal_Fr"
"6788",1992,1698.64,"Internal_Fr"
"6789",1992,1092.31,"Internal_Fr"
"6790",1992,4016.63,"Internal_Fr"
"6791",1992,9725.09,"Internal_Fr"
"6792",1992,3459.31,"Internal_Fr"
"6793",1992,6881.39,"Internal_Fr"
"6794",1992,5907.42,"Internal_Fr"
"6795",1992,4255.8,"Internal_Fr"
"6796",1992,1004.99,"Internal_Fr"
"6797",1992,253.9,"Internal_Fr"
"6798",1992,931.34,"Internal_Fr"
"6799",1993,2234.14,"Internal_Fr"
"6800",1993,90.52,"Internal_Fr"
"6801",1993,513.39,"Internal_Fr"
"6802",1993,1460.77,"Internal_Fr"
"6803",1993,7153.05,"Internal_Fr"
"6804",1993,711.05,"Internal_Fr"
"6805",1993,6336.88,"Internal_Fr"
"6806",1993,65.72,"Internal_Fr"
"6807",1993,9073.75,"Internal_Fr"
"6808",1993,3826.47,"Internal_Fr"
"6809",1993,5737.14,"Internal_Fr"
"6810",1993,4447.4,"Internal_Fr"
"6811",1993,2257.63,"Internal_Fr"
"6812",1993,4204.14,"Internal_Fr"
"6813",1993,2734.24,"Internal_Fr"
"6814",1993,176.59,"Internal_Fr"
"6815",1993,4605.92,"Internal_Fr"
"6816",1993,3140.75,"Internal_Fr"
"6817",1993,1412.17,"Internal_Fr"
"6818",1993,4607.56,"Internal_Fr"
"6819",1993,104.93,"Internal_Fr"
"6820",1993,206.93,"Internal_Fr"
"6821",1993,11856.31,"Internal_Fr"
"6822",1993,1201.13,"Internal_Fr"
"6823",1993,6270.53,"Internal_Fr"
"6824",1993,1391.23,"Internal_Fr"
"6825",1993,678.57,"Internal_Fr"
"6826",1993,1309.63,"Internal_Fr"
"6827",1993,4439.05,"Internal_Fr"
"6828",1993,6871.09,"Internal_Fr"
"6829",1993,1014.21,"Internal_Fr"
"6830",1993,629.37,"Internal_Fr"
"6831",1993,1409.59,"Internal_Fr"
"6832",1993,1623.75,"Internal_Fr"
"6833",1993,514.34,"Internal_Fr"
"6834",1993,15122.09,"Internal_Fr"
"6835",1993,5480.33,"Internal_Fr"
"6836",1993,10839.46,"Internal_Fr"
"6837",1993,6240.83,"Internal_Fr"
"6838",1993,48.38,"Internal_Fr"
"6839",1993,80.5,"Internal_Fr"
"6840",1993,3224.43,"Internal_Fr"
"6841",1993,9102.72,"Internal_Fr"
"6842",1993,1133.93,"Internal_Fr"
"6843",1993,1604.43,"Internal_Fr"
"6844",1993,2273.7,"Internal_Fr"
"6845",1993,2589.03,"Internal_Fr"
"6846",1993,1245.18,"Internal_Fr"
"6847",1993,1691.56,"Internal_Fr"
"6848",1993,713.64,"Internal_Fr"
"6849",1993,1338.8,"Internal_Fr"
"6850",1993,18490.09,"Internal_Fr"
"6851",1993,728.83,"Internal_Fr"
"6852",1993,1731.97,"Internal_Fr"
